GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0016628	oxidoreductase activity, acting on the C...	9	4	2.27	0.17045
GO:0046965	nuclear retinoid X receptor binding	9	4	2.27	0.17045
GO:0046974	histone H3K9 methyltransferase activity	9	4	2.27	0.17045
GO:0140828	metal cation:monoatomic cation antiporte...	9	4	2.27	0.17045
GO:0017069	snRNA binding	50	16	12.63	0.17301
GO:0030553	cGMP binding	6	3	1.52	0.17346
GO:0004867	serine-type endopeptidase inhibitor acti...	6	3	1.52	0.17346
GO:0070087	chromo shadow domain binding	6	3	1.52	0.17346
GO:0035325	Toll-like receptor binding	6	3	1.52	0.17346
GO:1900750	oligopeptide binding	6	3	1.52	0.17346
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	6	3	1.52	0.17346
GO:0015368	calcium:monoatomic cation antiporter act...	6	3	1.52	0.17346
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	6	3	1.52	0.17346
GO:0051425	PTB domain binding	6	3	1.52	0.17346
GO:0036033	mediator complex binding	6	3	1.52	0.17346
GO:0046790	virion binding	6	3	1.52	0.17346
GO:0031402	sodium ion binding	6	3	1.52	0.17346
GO:0051119	sugar transmembrane transporter activity	6	3	1.52	0.17346
GO:0051022	Rho GDP-dissociation inhibitor binding	6	3	1.52	0.17346
GO:0015145	monosaccharide transmembrane transporter...	6	3	1.52	0.17346
GO:0070492	oligosaccharide binding	6	3	1.52	0.17346
GO:0005432	calcium:sodium antiporter activity	6	3	1.52	0.17346
GO:0070411	I-SMAD binding	6	3	1.52	0.17346
GO:0051787	misfolded protein binding	6	3	1.52	0.17346
GO:0008310	single-stranded DNA 3'-5' DNA exonucleas...	6	3	1.52	0.17346
GO:0003713	transcription coactivator activity	175	50	44.21	0.17402
GO:0061659	ubiquitin-like protein ligase activity	152	49	38.4	0.17409
GO:0019001	guanyl nucleotide binding	105	31	26.52	0.18256
GO:0019905	syntaxin binding	54	17	13.64	0.18263
GO:0030506	ankyrin binding	16	6	4.04	0.19628
GO:0035035	histone acetyltransferase binding	16	6	4.04	0.19628
GO:0000981	DNA-binding transcription factor activit...	268	85	67.7	0.20402
GO:0008235	metalloexopeptidase activity	23	8	5.81	0.20427
GO:0051019	mitogen-activated protein kinase binding	23	8	5.81	0.20427
GO:0032794	GTPase activating protein binding	30	10	7.58	0.20558
GO:0032549	ribonucleoside binding	99	29	25.01	0.20564
GO:0017171	serine hydrolase activity	56	26	14.15	0.20757
GO:0016668	oxidoreductase activity, acting on a sul...	13	5	3.28	0.21240
GO:0030247	polysaccharide binding	13	5	3.28	0.21240
GO:0019104	DNA N-glycosylase activity	13	5	3.28	0.21240
GO:0015101	organic cation transmembrane transporter...	13	5	3.28	0.21240
GO:0005525	GTP binding	92	27	23.24	0.21289
GO:0043168	anion binding	721	191	182.12	0.21959
GO:0051287	NAD binding	34	11	8.59	0.22048
GO:0008187	poly-pyrimidine tract binding	27	9	6.82	0.22309
GO:0016655	oxidoreductase activity, acting on NAD(P...	27	9	6.82	0.22309
GO:0001883	purine nucleoside binding	100	29	25.26	0.22344
GO:0050839	cell adhesion molecule binding	89	26	22.48	0.22625
GO:0032182	ubiquitin-like protein binding	56	17	14.15	0.22982
GO:0008047	enzyme activator activity	238	72	60.12	0.22984
GO:0016888	endodeoxyribonuclease activity, producin...	10	4	2.53	0.23007
GO:0017046	peptide hormone binding	10	4	2.53	0.23007
GO:0015605	organophosphate ester transmembrane tran...	10	4	2.53	0.23007
GO:0016229	steroid dehydrogenase activity	10	4	2.53	0.23007
GO:0042975	peroxisome proliferator activated recept...	10	4	2.53	0.23007
GO:0032550	purine ribonucleoside binding	97	28	24.5	0.23695
GO:0016798	hydrolase activity, acting on glycosyl b...	60	18	15.16	0.23811
GO:0070273	phosphatidylinositol-4-phosphate binding	17	6	4.29	0.24244
GO:0008574	plus-end-directed microtubule motor acti...	24	8	6.06	0.24283
GO:0004930	G protein-coupled receptor activity	24	8	6.06	0.24283
GO:0042054	histone methyltransferase activity	42	13	10.61	0.24524
GO:0030165	PDZ domain binding	53	16	13.39	0.24672
GO:0030551	cyclic nucleotide binding	7	3	1.77	0.24891
GO:0008301	DNA binding, bending	7	3	1.77	0.24891
GO:0042301	phosphate ion binding	7	3	1.77	0.24891
GO:0033691	sialic acid binding	7	3	1.77	0.24891
GO:0008190	eukaryotic initiation factor 4E binding	7	3	1.77	0.24891
GO:0061676	importin-alpha family protein binding	7	3	1.77	0.24891
GO:0010484	histone H3 acetyltransferase activity	7	3	1.77	0.24891
GO:0043008	ATP-dependent protein binding	7	3	1.77	0.24891
GO:0140142	nucleocytoplasmic carrier activity	7	3	1.77	0.24891
GO:0051021	GDP-dissociation inhibitor binding	7	3	1.77	0.24891
GO:0071987	WD40-repeat domain binding	7	3	1.77	0.24891
GO:0042910	xenobiotic transmembrane transporter act...	7	3	1.77	0.24891
GO:0043559	insulin binding	7	3	1.77	0.24891
GO:0036312	phosphatidylinositol 3-kinase regulatory...	7	3	1.77	0.24891
GO:0016755	aminoacyltransferase activity	11	8	2.78	0.25177
GO:0008331	high voltage-gated calcium channel activ...	1	1	0.25	0.25260
GO:0050694	galactose 3-O-sulfotransferase activity	1	1	0.25	0.25260
GO:0050698	proteoglycan sulfotransferase activity	1	1	0.25	0.25260
