GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:1990909	Wnt signalosome	5	2	1.25	0.36580
GO:0097452	GAIT complex	5	2	1.25	0.36580
GO:0097482	muscle cell postsynaptic specialization	5	2	1.25	0.36580
GO:0090724	central region of growth cone	5	2	1.25	0.36580
GO:0031588	nucleotide-activated protein kinase comp...	5	2	1.25	0.36580
GO:0043656	host intracellular region	5	2	1.25	0.36580
GO:0016342	catenin complex	5	2	1.25	0.36580
GO:0000220	vacuolar proton-transporting V-type ATPa...	5	2	1.25	0.36580
GO:0032982	myosin filament	5	2	1.25	0.36580
GO:0033553	rDNA heterochromatin	5	2	1.25	0.36580
GO:0043240	Fanconi anaemia nuclear complex	5	2	1.25	0.36580
GO:0097179	protease inhibitor complex	5	2	1.25	0.36580
GO:0033179	proton-transporting V-type ATPase, V0 do...	5	2	1.25	0.36580
GO:0070765	gamma-secretase complex	5	2	1.25	0.36580
GO:0044613	nuclear pore central transport channel	5	2	1.25	0.36580
GO:0005834	heterotrimeric G-protein complex	5	2	1.25	0.36580
GO:0097149	centralspindlin complex	5	2	1.25	0.36580
GO:0070775	H3 histone acetyltransferase complex	5	2	1.25	0.36580
GO:0070776	MOZ/MORF histone acetyltransferase compl...	5	2	1.25	0.36580
GO:0106068	SUMO ligase complex	5	2	1.25	0.36580
GO:0031254	cell trailing edge	5	2	1.25	0.36580
GO:1904090	peptidase inhibitor complex	5	2	1.25	0.36580
GO:0044753	amphisome	5	2	1.25	0.36580
GO:0089701	U2AF complex	5	2	1.25	0.36580
GO:0005914	spot adherens junction	5	2	1.25	0.36580
GO:0030915	Smc5-Smc6 complex	5	2	1.25	0.36580
GO:0033646	host intracellular part	5	2	1.25	0.36580
GO:0005858	axonemal dynein complex	39	11	9.72	0.37609
GO:0099513	polymeric cytoskeletal fiber	227	69	56.6	0.37805
GO:0016529	sarcoplasmic reticulum	20	6	4.99	0.38008
GO:0001917	photoreceptor inner segment	20	6	4.99	0.38008
GO:0031594	neuromuscular junction	86	23	21.44	0.38821
GO:0030140	trans-Golgi network transport vesicle	24	7	5.98	0.38957
GO:0150034	distal axon	212	55	52.86	0.39108
