GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0035151	regulation of tube size, open tracheal s...	40	21	9.87	0.01539
GO:0097327	response to antineoplastic agent	91	32	22.45	0.01559
GO:0050792	regulation of viral process	91	32	22.45	0.01559
GO:2000113	negative regulation of cellular macromol...	720	206	177.59	0.01561
GO:0051489	regulation of filopodium assembly	61	23	15.05	0.01580
GO:0009886	post-embryonic animal morphogenesis	312	106	76.96	0.01580
GO:0006955	immune response	752	261	185.49	0.01581
GO:0099054	presynapse assembly	15	8	3.7	0.01583
GO:1900101	regulation of endoplasmic reticulum unfo...	15	8	3.7	0.01583
GO:0010517	regulation of phospholipase activity	15	8	3.7	0.01583
GO:0031128	developmental induction	15	8	3.7	0.01583
GO:0001894	tissue homeostasis	151	53	37.25	0.01595
GO:0003006	developmental process involved in reprod...	1128	333	278.23	0.01602
GO:0120036	plasma membrane bounded cell projection ...	1124	329	277.24	0.01605
GO:0042908	xenobiotic transport	45	18	11.1	0.01631
GO:2001237	negative regulation of extrinsic apoptot...	45	18	11.1	0.01631
GO:2000242	negative regulation of reproductive proc...	45	18	11.1	0.01631
GO:0019221	cytokine-mediated signaling pathway	200	79	49.33	0.01645
GO:0060033	anatomical structure regression	58	22	14.31	0.01673
GO:0019218	regulation of steroid metabolic process	58	22	14.31	0.01673
GO:0006811	monoatomic ion transport	529	166	130.48	0.01680
GO:0030705	cytoskeleton-dependent intracellular tra...	165	53	40.7	0.01721
GO:0007292	female gamete generation	640	183	157.86	0.01727
GO:0019941	modification-dependent protein catabolic...	423	129	104.34	0.01731
GO:0048568	embryonic organ development	294	94	72.52	0.01746
GO:1901224	positive regulation of NIK/NF-kappaB sig...	18	9	4.44	0.01758
GO:0071361	cellular response to ethanol	18	9	4.44	0.01758
GO:0015807	L-amino acid transport	18	9	4.44	0.01758
GO:1902475	L-alpha-amino acid transmembrane transpo...	18	9	4.44	0.01758
GO:0003352	regulation of cilium movement	18	9	4.44	0.01758
GO:0035176	social behavior	18	9	4.44	0.01758
GO:0051899	membrane depolarization	39	16	9.62	0.01766
GO:0046716	muscle cell cellular homeostasis	39	16	9.62	0.01766
GO:0008347	glial cell migration	55	21	13.57	0.01770
GO:0140894	endolysosomal toll-like receptor signali...	20	14	4.93	0.01804
GO:0002064	epithelial cell development	356	111	87.81	0.01805
GO:0045807	positive regulation of endocytosis	130	43	32.07	0.01805
GO:0008202	steroid metabolic process	130	43	32.07	0.01805
GO:0010769	regulation of cell morphogenesis involve...	234	72	57.72	0.01812
GO:0016331	morphogenesis of embryonic epithelium	182	65	44.89	0.01814
GO:0007617	mating behavior	75	27	18.5	0.01823
GO:0051491	positive regulation of filopodium assemb...	36	15	8.88	0.01825
GO:0035988	chondrocyte proliferation	10	6	2.47	0.01837
GO:0032232	negative regulation of actin filament bu...	10	6	2.47	0.01837
GO:0044341	sodium-dependent phosphate transport	10	6	2.47	0.01837
GO:0045601	regulation of endothelial cell different...	10	6	2.47	0.01837
GO:0042454	ribonucleoside catabolic process	10	6	2.47	0.01837
GO:0010763	positive regulation of fibroblast migrat...	10	6	2.47	0.01837
GO:0010566	regulation of ketone biosynthetic proces...	10	6	2.47	0.01837
GO:0010518	positive regulation of phospholipase act...	10	6	2.47	0.01837
GO:0006152	purine nucleoside catabolic process	10	6	2.47	0.01837
GO:0031017	exocrine pancreas development	10	6	2.47	0.01837
GO:1905516	positive regulation of fertilization	10	6	2.47	0.01837
GO:0046130	purine ribonucleoside catabolic process	10	6	2.47	0.01837
GO:0071896	protein localization to adherens junctio...	10	6	2.47	0.01837
GO:0014850	response to muscle activity	10	6	2.47	0.01837
GO:0030501	positive regulation of bone mineralizati...	21	10	5.18	0.01862
GO:0036099	female germ-line stem cell population ma...	21	10	5.18	0.01862
GO:0010718	positive regulation of epithelial to mes...	21	10	5.18	0.01862
GO:0031581	hemidesmosome assembly	21	10	5.18	0.01862
GO:0006940	regulation of smooth muscle contraction	33	14	8.14	0.01875
GO:0042330	taxis	381	123	93.98	0.01900
GO:0042551	neuron maturation	82	29	20.23	0.01907
GO:0000028	ribosomal small subunit assembly	24	11	5.92	0.01913
GO:0060191	regulation of lipase activity	24	11	5.92	0.01913
GO:0002532	production of molecular mediator involve...	24	11	5.92	0.01913
GO:0048844	artery morphogenesis	24	11	5.92	0.01913
GO:0140962	multicellular organismal-level chemical ...	27	12	6.66	0.01926
