GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0140747	regulation of ncRNA transcription	28	7	3.46	0.04957
GO:0031000	response to caffeine	17	5	2.1	0.04959
GO:0030953	astral microtubule organization	17	5	2.1	0.04959
GO:0032954	regulation of cytokinetic process	17	5	2.1	0.04959
GO:0036270	response to diuretic	17	5	2.1	0.04959
GO:0007507	heart development	366	56	45.26	0.04962
GO:0048738	cardiac muscle tissue development	104	19	12.86	0.05052
GO:0016441	post-transcriptional gene silencing	104	19	12.86	0.05052
GO:0016973	poly(A)+ mRNA export from nucleus	12	4	1.48	0.05087
GO:0070417	cellular response to cold	12	4	1.48	0.05087
GO:0032780	negative regulation of ATP-dependent act...	12	4	1.48	0.05087
GO:0048867	stem cell fate determination	12	4	1.48	0.05087
GO:0045571	negative regulation of imaginal disc gro...	12	4	1.48	0.05087
GO:0097050	type B pancreatic cell apoptotic process	12	4	1.48	0.05087
GO:0006346	DNA methylation-dependent heterochromati...	12	4	1.48	0.05087
GO:2000781	positive regulation of double-strand bre...	12	4	1.48	0.05087
GO:0044346	fibroblast apoptotic process	12	4	1.48	0.05087
GO:0019080	viral gene expression	46	10	5.69	0.05097
GO:1903524	positive regulation of blood circulation	34	8	4.2	0.05120
GO:1902369	negative regulation of RNA catabolic pro...	34	8	4.2	0.05120
GO:0031670	cellular response to nutrient	34	8	4.2	0.05120
GO:0060419	heart growth	40	9	4.95	0.05151
GO:0000723	telomere maintenance	141	32	17.44	0.05151
GO:0050792	regulation of viral process	91	17	11.25	0.05188
GO:0042274	ribosomal small subunit biogenesis	91	17	11.25	0.05188
GO:0008156	negative regulation of DNA replication	32	11	3.96	0.05463
GO:1901992	positive regulation of mitotic cell cycl...	81	21	10.02	0.05496
GO:1903312	negative regulation of mRNA metabolic pr...	75	23	9.27	0.05507
GO:0044839	cell cycle G2/M phase transition	174	29	21.52	0.05557
GO:0051654	establishment of mitochondrion localizat...	23	6	2.84	0.05582
GO:0061064	negative regulation of nematode larval d...	23	6	2.84	0.05582
GO:0002381	immunoglobulin production involved in im...	23	6	2.84	0.05582
GO:0045570	regulation of imaginal disc growth	23	6	2.84	0.05582
GO:1902101	positive regulation of metaphase/anaphas...	23	6	2.84	0.05582
GO:0051985	negative regulation of chromosome segreg...	53	11	6.55	0.05622
GO:0000462	maturation of SSU-rRNA from tricistronic...	53	11	6.55	0.05622
GO:1900407	regulation of cellular response to oxida...	47	10	5.81	0.05789
GO:0033045	regulation of sister chromatid segregati...	118	26	14.59	0.05804
GO:0035196	miRNA processing	29	7	3.59	0.05866
GO:0016064	immunoglobulin mediated immune response	29	7	3.59	0.05866
GO:0019724	B cell mediated immunity	29	7	3.59	0.05866
GO:0016447	somatic recombination of immunoglobulin ...	29	7	3.59	0.05866
GO:0051642	centrosome localization	41	9	5.07	0.05907
GO:0016233	telomere capping	41	9	5.07	0.05907
GO:0140014	mitotic nuclear division	300	63	37.1	0.05943
GO:0055017	cardiac muscle tissue growth	35	8	4.33	0.05949
GO:0010586	miRNA metabolic process	35	8	4.33	0.05949
GO:0034198	cellular response to amino acid starvati...	35	8	4.33	0.05949
GO:0006270	DNA replication initiation	35	8	4.33	0.05949
GO:0007018	microtubule-based movement	341	52	42.17	0.05993
GO:0048524	positive regulation of viral process	60	12	7.42	0.06054
GO:0006275	regulation of DNA replication	89	20	11.01	0.06108
GO:0007379	segment specification	18	5	2.23	0.06192
GO:0052472	modulation by host of symbiont transcrip...	18	5	2.23	0.06192
GO:0045144	meiotic sister chromatid segregation	18	5	2.23	0.06192
GO:0045842	positive regulation of mitotic metaphase...	18	5	2.23	0.06192
GO:0043921	modulation by host of viral transcriptio...	18	5	2.23	0.06192
GO:0043922	negative regulation by host of viral tra...	18	5	2.23	0.06192
GO:0016321	female meiosis chromosome segregation	18	5	2.23	0.06192
GO:0016556	mRNA modification	18	5	2.23	0.06192
GO:0030038	contractile actin filament bundle assemb...	54	11	6.68	0.06308
GO:0043149	stress fiber assembly	54	11	6.68	0.06308
GO:0071897	DNA biosynthetic process	170	35	21.02	0.06452
GO:0032886	regulation of microtubule-based process	211	38	26.09	0.06528
GO:1902882	regulation of response to oxidative stre...	48	10	5.94	0.06539
GO:0001975	response to amphetamine	8	3	0.99	0.06543
GO:1904778	positive regulation of protein localizat...	8	3	0.99	0.06543
GO:0060965	negative regulation of miRNA-mediated ge...	8	3	0.99	0.06543
GO:0002175	protein localization to paranode region ...	8	3	0.99	0.06543
GO:0010894	negative regulation of steroid biosynthe...	8	3	0.99	0.06543
GO:0009453	energy taxis	8	3	0.99	0.06543
GO:0045760	positive regulation of action potential	8	3	0.99	0.06543
GO:2000002	negative regulation of DNA damage checkp...	8	3	0.99	0.06543
GO:0043615	astrocyte cell migration	8	3	0.99	0.06543
GO:0009786	regulation of asymmetric cell division	8	3	0.99	0.06543
GO:1902412	regulation of mitotic cytokinesis	8	3	0.99	0.06543
