GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0035033	histone deacetylase regulator activity	3	1	0.38	0.33226
GO:0038064	collagen receptor activity	3	1	0.38	0.33226
GO:0005381	iron ion transmembrane transporter activ...	3	1	0.38	0.33226
GO:0042134	rRNA primary transcript binding	3	1	0.38	0.33226
GO:0099186	structural constituent of postsynapse	3	1	0.38	0.33226
GO:0035175	histone H3S10 kinase activity	3	1	0.38	0.33226
GO:0005338	nucleotide-sugar transmembrane transport...	3	1	0.38	0.33226
GO:0004675	transmembrane receptor protein serine/th...	3	1	0.38	0.33226
GO:0098879	structural constituent of postsynaptic s...	3	1	0.38	0.33226
GO:0015385	sodium:proton antiporter activity	3	1	0.38	0.33226
GO:0010521	telomerase inhibitor activity	3	1	0.38	0.33226
GO:0015322	secondary active oligopeptide transmembr...	3	1	0.38	0.33226
GO:0015333	peptide:proton symporter activity	3	1	0.38	0.33226
GO:0015334	high-affinity oligopeptide transmembrane...	3	1	0.38	0.33226
GO:0004797	thymidine kinase activity	3	1	0.38	0.33226
GO:0045322	unmethylated CpG binding	3	1	0.38	0.33226
GO:0005024	transforming growth factor beta receptor...	3	1	0.38	0.33226
GO:0050431	transforming growth factor beta binding	3	1	0.38	0.33226
GO:0005427	proton-dependent oligopeptide secondary ...	3	1	0.38	0.33226
GO:0015093	ferrous iron transmembrane transporter a...	3	1	0.38	0.33226
GO:0098918	structural constituent of synapse	3	1	0.38	0.33226
GO:0019966	interleukin-1 binding	3	1	0.38	0.33226
GO:0106413	dihydrouridine synthase activity	3	1	0.38	0.33226
GO:0031628	opioid receptor binding	3	1	0.38	0.33226
GO:0005523	tropomyosin binding	3	1	0.38	0.33226
GO:0019136	deoxynucleoside kinase activity	3	1	0.38	0.33226
GO:0005114	type II transforming growth factor beta ...	3	1	0.38	0.33226
GO:0005519	cytoskeletal regulatory protein binding	3	1	0.38	0.33226
GO:0005540	hyaluronic acid binding	3	1	0.38	0.33226
GO:0017002	activin receptor activity	3	1	0.38	0.33226
GO:0047429	nucleoside triphosphate diphosphatase ac...	3	1	0.38	0.33226
GO:0004046	aminoacylase activity	3	1	0.38	0.33226
GO:0072572	poly-ADP-D-ribose binding	3	1	0.38	0.33226
GO:0071916	dipeptide transmembrane transporter acti...	3	1	0.38	0.33226
GO:0004815	aspartate-tRNA ligase activity	3	1	0.38	0.33226
GO:0070026	nitric oxide binding	3	1	0.38	0.33226
GO:0015183	L-aspartate transmembrane transporter ac...	3	1	0.38	0.33226
GO:0004831	tyrosine-tRNA ligase activity	3	1	0.38	0.33226
GO:0008140	cAMP response element binding protein bi...	3	1	0.38	0.33226
GO:0017150	tRNA dihydrouridine synthase activity	3	1	0.38	0.33226
GO:0016918	retinal binding	3	1	0.38	0.33226
GO:0046332	SMAD binding	38	6	4.79	0.34331
GO:0140030	modification-dependent protein binding	87	19	10.96	0.34757
GO:0043014	alpha-tubulin binding	24	4	3.02	0.35772
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	24	4	3.02	0.35772
GO:0003887	DNA-directed DNA polymerase activity	24	4	3.02	0.35772
GO:0048018	receptor ligand activity	24	4	3.02	0.35772
GO:0016538	cyclin-dependent protein serine/threonin...	17	3	2.14	0.36364
GO:0005484	SNAP receptor activity	17	3	2.14	0.36364
GO:0022884	macromolecule transmembrane transporter ...	17	3	2.14	0.36364
GO:0042056	chemoattractant activity	10	2	1.26	0.36474
GO:0098631	cell adhesion mediator activity	10	2	1.26	0.36474
GO:0140098	catalytic activity, acting on RNA	293	47	36.9	0.36676
GO:0008047	enzyme activator activity	238	32	29.97	0.37220
GO:0030276	clathrin binding	32	5	4.03	0.37702
GO:0042562	hormone binding	32	5	4.03	0.37702
GO:0016896	RNA exonuclease activity, producing 5'-p...	32	5	4.03	0.37702
GO:0089720	caspase binding	32	5	4.03	0.37702
GO:0030544	Hsp70 protein binding	32	5	4.03	0.37702
GO:0017076	purine nucleotide binding	441	58	55.53	0.37881
GO:0000166	nucleotide binding	496	65	62.46	0.38101
GO:1901265	nucleoside phosphate binding	497	65	62.59	0.38788
GO:0035591	signaling adaptor activity	40	6	5.04	0.39069
GO:0019894	kinesin binding	40	6	5.04	0.39069
GO:0030234	enzyme regulator activity	537	70	67.62	0.39361
GO:0016922	nuclear receptor binding	86	12	10.83	0.39853
GO:0061631	ubiquitin conjugating enzyme activity	18	3	2.27	0.39976
GO:0016881	acid-amino acid ligase activity	18	3	2.27	0.39976
GO:0070064	proline-rich region binding	18	3	2.27	0.39976
GO:0008139	nuclear localization sequence binding	18	3	2.27	0.39976
GO:0008276	protein methyltransferase activity	56	8	7.05	0.40929
GO:0004550	nucleoside diphosphate kinase activity	11	2	1.39	0.41201
GO:0030621	U4 snRNA binding	11	2	1.39	0.41201
GO:0004535	poly(A)-specific ribonuclease activity	11	2	1.39	0.41201
GO:0015278	calcium-release channel activity	11	2	1.39	0.41201
GO:0051010	microtubule plus-end binding	11	2	1.39	0.41201
GO:0032452	histone demethylase activity	11	2	1.39	0.41201
GO:0016638	oxidoreductase activity, acting on the C...	11	2	1.39	0.41201
GO:0140457	protein demethylase activity	11	2	1.39	0.41201
